player,club,season
Andriy Shevchenko,AC Milan,2004-05
Jaap Stam,AC Milan,2004-05
Jaap Stam,Manchester United,2000-01
Ryan Giggs,Manchester United,2000-01
Ryan Giggs,Manchester United,2013-14
Ashley Young,Manchester United,2013-14
Ashley Young,Aston Villa,2008-09
James Milner,Aston Villa,2008-09
James Milner,Liverpool,2023-24
Alisson Becker,Liverpool,2023-24
Alisson Becker,Liverpool,2025-26
Rio Ngumoha,Liverpool,2025-26
Cristiano Ronaldo,Sporting CP,2003-04
Cristiano Ronaldo,Manchester United,2004-06
Cristiano Ronaldo,Real Madrid,2009-18
Cristiano Ronaldo,Juventus,2018-21
Cristiano Ronaldo,Manchester United,2021-23
Cristiano Ronaldo,Al Nassr,2023-24
Lionel Messi,Barcelona,2004-21
Lionel Messi,Paris Saint-Germain,2021-23
Lionel Messi,Inter Miami,2023-24
Pelé,Santos,1956-74
Pelé,New York Cosmos,1975-77
Diego Maradona,Argentinos Juniors,1976-82
Diego Maradona,Boca Juniors,1982-84
Diego Maradona,Napoli,1984-92
Diego Maradona,Sevilla,1992-93
Diego Maradona,Newells Old Boys,1993-94
Zinédine Zidane,Cannes,1989-96
Zinédine Zidane,Bordeaux,1996-01
Zinédine Zidane,Real Madrid,2001-06
Zinédine Zidane,Juventus,2001-02
Ronaldinho,Grêmio,1998-01
Ronaldinho,Paris Saint-Germain,2001-03
Ronaldinho,Barcelona,2003-08
Ronaldinho,AC Milan,2008-12
Ronaldinho,Flamengo,2012-14
David Beckham,Manchester United,1991-03
David Beckham,Real Madrid,2003-07
David Beckham,LA Galaxy,2007-12
David Beckham,Paris Saint-Germain,2012-13
David Beckham,AC Milan,2013-14
Robert Lewandowski,Borussia Dortmund,2008-12
Robert Lewandowski,Bayern Munich,2012-14
Robert Lewandowski,FC Barcelona,2014-23
Ronaldo Nazário,PSV Eindhoven,1993-96
Ronaldo Nazário,Barcelona,1996-97
Ronaldo Nazário,Inter Milan,1997-02
Ronaldo Nazário,Real Madrid,2002-07
Ronaldo Nazário,AC Milan,2007-08
Ronaldo Nazário,Corinthians,2008-09
Johan Cruyff,Ajax,1964-73
Johan Cruyff,Barcelona,1973-78
Johan Cruyff,Los Angeles Aztecs,1978-80
Johan Cruyff,Ajax,1981-84
Franz Beckenbauer,Bayern Munich,1964-77
Franz Beckenbauer,New York Cosmos,1977-83
Franz Beckenbauer,Hamburger SV,1983-84
Gianluigi Buffon,Parma,1995-01
Gianluigi Buffon,Juventus,2001-18
Gianluigi Buffon,Paris Saint-Germain,2018-19
Gianluigi Buffon,Juventus,2019-21
